<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
AGR,20100223,11.0741,11.1245,10.9231,11.0741,13350
AGR,20100224,10.6714,10.9734,10.6714,10.9231,42360
AGR,20100225,11.0238,11.1244,10.8224,10.8727,34750
AGR,20100226,10.8727,10.9734,10.7720,10.9734,44840
AGR,20100301,10.7721,11.1747,10.7721,11.0741,64870
AGR,20100302,10.9231,11.0741,10.8224,10.8727,66750
AGR,20100303,11.0740,11.0740,10.7217,11.0237,27060
AGR,20100304,11.5271,11.5271,11.0740,11.4768,277580
AGR,20100305,11.4768,11.4768,11.3258,11.3258,58020
AGR,20100308,11.7788,11.8795,11.5775,11.7284,130550
AGR,20100309,11.4767,11.7284,11.4767,11.5271,45000
AGR,20100310,11.3761,11.4768,11.0741,11.0741,90200
AGR,20100311,11.1748,11.1748,10.9734,11.0741,65530
AGR,20100312,11.3258,11.3258,11.0741,11.0741,61910
AGR,20100315,11.0741,11.2251,10.9734,11.0237,98410
AGR,20100316,11.5271,11.5271,11.4767,11.5271,476510
AGR,20100317,11.8291,11.8795,11.1747,11.1747,107720
AGR,20100318,11.3257,11.3760,11.1244,11.3258,44240
AGR,20100319,11.3258,11.4265,11.0741,11.1747,93590
AGR,20100322,11.1244,11.1747,10.9734,10.9734,131010
AGR,20100323,11.0741,11.1747,10.7217,10.7217,54380
AGR,20100324,10.7217,11.0237,10.7217,11.0237,90790
AGR,20100325,10.9230,10.9734,10.5203,10.5707,125370
AGR,20100326,10.7720,10.7720,10.3190,10.4700,61700
AGR,20100329,10.8224,10.8224,10.5203,10.5204,41040
AGR,20100330,10.3694,10.4197,10.1177,10.1177,121040
AGR,20100331,10.1177,10.4197,10.1177,10.2183,42810
AGR,20100401,10.3190,10.5707,10.2183,10.4700,42620
AGR,20100402,10.6210,10.6210,10.4700,10.4700,39190
AGR,20100405,10.3693,10.5707,10.3190,10.4700,41930
AGR,20100406,10.5707,10.6713,10.4700,10.4700,83180
AGR,20100407,10.4197,10.5707,10.4197,10.5707,46610
AGR,20100408,10.4197,10.5707,10.3190,10.3694,131830
AGR,20100409,10.3694,10.5204,10.3694,10.4197,50660
AGR,20100412,10.4197,10.5204,10.3694,10.3694,67090
AGR,20100413,10.4197,10.4197,10.3190,10.3190,34570
AGR,20100414,10.3190,10.3190,10.0673,10.2687,33830
AGR,20100415,10.2687,10.2687,10.1680,10.2687,78230
AGR,20100416,10.3694,10.4700,10.2687,10.3694,43890
AGR,20100419,10.2184,10.3191,10.1680,10.1680,45600
AGR,20100420,10.1680,10.3190,10.1680,10.3190,74000
AGR,20100421,10.2183,10.3190,10.1680,10.2183,46090
AGR,20100422,10.5203,10.7217,10.3190,10.7217,173450
AGR,20100426,11.2251,11.2251,11.2251,11.2251,116180
AGR,20100427,11.7788,11.7788,11.7788,11.7788,77280
AGR,20100428,12.3325,12.3325,12.3325,12.3325,165070
AGR,20100429,12.9365,12.9365,12.3325,12.4835,789880
AGR,20100504,11.9298,12.2318,11.8795,11.9801,347950
AGR,20100505,11.8291,12.0304,11.5774,11.6278,282930
AGR,20100506,11.7285,12.1815,11.6278,12.1815,456270
AGR,20100507,12.7741,12.7741,12.6424,12.7603,576230
AGR,20100510,13.0234,13.0234,12.2341,12.8919,281780
AGR,20100511,12.8919,12.8919,12.4972,12.4972,230890
AGR,20100512,12.2341,12.3657,11.9052,11.9053,339570
AGR,20100513,12.1684,12.1684,11.5106,11.6422,150330
AGR,20100514,11.6422,11.9711,11.6422,11.9710,77920
AGR,20100517,12.1025,12.1025,11.7079,11.7079,78950
AGR,20100518,11.5106,11.7079,11.3790,11.5764,28960
AGR,20100519,11.8395,11.8395,11.1160,11.1160,84600
AGR,20100520,10.6556,11.5764,10.6556,11.5764,142580
AGR,20100521,11.0502,11.1817,11.0502,11.0502,203700
AGR,20100524,11.1817,11.3133,10.9844,11.0502,107730
AGR,20100525,10.8529,11.2475,10.7213,10.8529,221030
AGR,20100526,10.9845,11.0502,10.8529,10.8529,131490
AGR,20100527,10.8529,11.1160,10.8529,10.9186,79700
AGR,20100528,11.3790,11.3790,11.1159,11.3133,199290
AGR,20100531,11.3791,11.3791,11.0502,11.0502,66860
AGR,20100601,11.1160,11.1817,10.8529,11.0502,49360
AGR,20100602,10.9186,11.1160,10.8529,10.9844,62060
AGR,20100603,11.0502,11.1817,10.9844,11.0502,77510
AGR,20100604,11.5764,11.5764,11.5764,11.5764,567180
AGR,20100607,11.6422,11.9053,11.4449,11.7737,250520
AGR,20100608,11.4448,11.7737,11.4448,11.5764,77280
AGR,20100609,11.7737,11.7737,11.3791,11.3791,56080
AGR,20100610,11.5107,11.5107,11.1160,11.1160,64000
AGR,20100611,11.1818,11.3791,11.1160,11.1160,106820
AGR,20100614,11.1160,11.1818,11.0502,11.1160,143030
AGR,20100615,11.2476,11.2476,11.0502,11.1817,120910
AGR,20100616,11.2475,11.4448,11.1817,11.3133,181610
AGR,20100617,13.4084,13.7436,13.4084,13.6504,74110
AGR,20100618,13.3992,13.5667,13.3992,13.4829,148850
AGR,20100621,13.6504,13.7341,13.5666,13.7341,94480
AGR,20100622,13.4829,13.7341,13.3991,13.5666,115530
AGR,20100623,13.3991,13.5666,13.3991,13.5666,154510
AGR,20100624,13.5666,13.5666,13.3991,13.4829,101230
AGR,20100625,13.2317,13.3992,13.0642,13.1479,111460
AGR,20100628,13.0642,13.3154,12.9804,13.0642,29670
AGR,20100629,13.2317,13.2317,12.9804,12.9804,38340
AGR,20100630,12.8967,12.8967,12.6454,12.8129,72080
AGR,20100701,12.8966,13.3154,12.8129,12.8967,28270
AGR,20100702,12.9804,13.0642,12.8967,12.8967,65020
AGR,20100705,12.8967,12.8967,12.5617,12.5617,75230
