<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KBC,20080505,48.3136,48.5355,48.3136,48.5355,15700
KBC,20080506,48.3414,48.3414,48.2581,48.2581,10900
KBC,20080507,48.3413,48.3690,48.3413,48.3413,15900
KBC,20080508,48.3968,48.5354,48.3968,48.3968,13300
KBC,20080509,48.4245,48.4523,48.4245,48.4523,11500
KBC,20080512,48.3414,48.3968,48.2582,48.3968,22800
KBC,20080513,48.3968,48.4245,48.3413,48.3413,17300
KBC,20080514,48.3690,48.4245,48.2581,48.2581,16500
KBC,20080515,48.2581,48.4245,48.2581,48.4245,12500
KBC,20080516,48.3968,48.4800,48.3968,48.4800,31000
