<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TSC,20110804,3.0986,3.2083,3.0438,3.2083,37390
TSC,20110805,3.0986,3.2083,3.0986,3.1809,18300
TSC,20110808,3.1809,3.2357,3.0712,3.0712,43660
TSC,20110809,3.0712,3.1809,2.9341,3.0164,22150
TSC,20110810,3.1535,3.1535,2.9341,2.9341,15630
TSC,20110811,2.8793,2.9889,2.8244,2.8518,30600
TSC,20110812,2.8518,2.9889,2.7147,2.7147,91160
TSC,20110815,2.7147,2.8244,2.7147,2.7970,5480
TSC,20110816,2.7970,2.7970,2.6873,2.6873,19730
TSC,20110817,2.7696,2.7970,2.7696,2.7970,20800
TSC,20110818,2.8793,2.9067,2.8518,2.8793,41050
TSC,20110819,2.7970,2.8519,2.7422,2.7696,82640
TSC,20110822,2.8519,2.9067,2.8519,2.8793,44380
TSC,20110823,2.9341,2.9341,2.9341,2.9341,240
TSC,20110824,2.9341,2.9615,2.8244,2.8244,57670
TSC,20110825,2.8244,2.8244,2.7696,2.8244,29820
TSC,20110826,2.7970,2.8518,2.7970,2.8244,26270
TSC,20110829,2.9341,2.9615,2.9067,2.9615,196860
TSC,20110830,3.0986,3.0986,3.0986,3.0986,20120
TSC,20110831,3.2357,3.2357,3.2357,3.2357,11570
TSC,20110901,3.3728,3.3729,3.3728,3.3729,20470
TSC,20110905,3.5374,3.5374,3.4552,3.5374,249980
TSC,20110906,3.4551,3.5648,3.4003,3.4003,79850
TSC,20110907,3.5648,3.5648,3.5374,3.5648,88950
TSC,20110908,3.7293,3.7293,3.7293,3.7293,88840
TSC,20110909,3.6196,3.8116,3.6196,3.7293,35380
TSC,20110912,3.6470,3.7841,3.5922,3.6471,71650
TSC,20110913,3.6471,3.8116,3.6471,3.8116,159620
TSC,20110914,3.7568,3.8664,3.7019,3.7019,70650
TSC,20110915,3.7019,3.7019,3.5648,3.7019,39080
TSC,20110916,3.5374,3.6196,3.5374,3.5374,26760
TSC,20110919,3.4277,3.6471,3.4003,3.6471,28630
TSC,20110920,3.4826,3.5923,3.4825,3.4825,37030
TSC,20110921,3.5922,3.6470,3.4277,3.5374,1260
TSC,20110922,3.5374,3.5922,3.5374,3.5922,27210
TSC,20110923,3.3728,3.6196,3.3728,3.4825,6860
TSC,20110926,3.5373,3.5648,3.4551,3.5374,8480
TSC,20110927,3.5922,3.5922,3.4826,3.5922,3180
TSC,20110928,3.5099,3.5648,3.5099,3.5100,17770
TSC,20110929,3.3729,3.4826,3.3729,3.4825,17970
TSC,20110930,3.4002,3.4825,3.4002,3.4277,22930
TSC,20111003,3.4277,3.4825,3.3729,3.3729,15150
TSC,20111004,3.3181,3.4003,3.3181,3.3729,5140
TSC,20111005,3.4552,3.4552,3.3729,3.3729,2440
TSC,20111006,3.3455,3.5374,3.3455,3.5374,12010
TSC,20111007,3.6471,3.6471,3.4551,3.4551,1600
TSC,20111010,3.4551,3.5648,3.4277,3.4825,15790
TSC,20111011,3.5099,3.5648,3.5099,3.5648,4850
TSC,20111012,3.5648,3.7293,3.5100,3.7293,64010
TSC,20111013,3.8664,3.8939,3.7293,3.8939,54340
TSC,20111014,4.0859,4.0859,3.8391,3.9761,82100
TSC,20111017,3.9761,3.9761,3.8116,3.8116,37630
TSC,20111018,3.7293,3.9487,3.6745,3.9487,46110
TSC,20111019,3.8390,4.0858,3.8390,4.0584,68460
TSC,20111020,4.0036,4.2229,3.9761,4.2229,92930
TSC,20111021,4.3052,4.4149,4.2229,4.4149,58640
TSC,20111024,4.4972,4.5246,4.3326,4.3875,115010
TSC,20111025,4.2230,4.3601,4.1955,4.1955,73400
TSC,20111026,4.0858,4.2503,4.0858,4.2229,76890
TSC,20111027,4.2229,4.3600,4.1681,4.2778,77630
TSC,20111028,4.2778,4.4698,4.2778,4.4423,151130
TSC,20111031,4.4423,4.4697,4.3875,4.3875,76030
TSC,20111101,4.2778,4.4149,4.2229,4.2229,103620
TSC,20111102,4.3874,4.3874,4.0584,4.0584,33580
TSC,20111103,4.0858,4.1407,4.0858,4.0858,5740
TSC,20111104,4.1132,4.1132,3.9761,4.0310,18310
TSC,20111107,4.1133,4.1133,3.8665,3.8939,35550
TSC,20111108,3.9762,4.0036,3.8939,4.0036,19090
TSC,20111109,4.0036,4.1407,4.0036,4.1407,16890
TSC,20111110,4.1407,4.1407,4.0036,4.0036,22750
TSC,20111111,4.0036,4.0584,3.8390,3.8390,54790
TSC,20111114,3.8390,3.8390,3.7019,3.7019,8140
TSC,20111115,3.8390,3.8390,3.5922,3.7568,11850
TSC,20111116,3.7568,3.8391,3.7020,3.8116,19280
TSC,20111117,3.7568,3.8116,3.7568,3.7568,4000
TSC,20111118,3.6471,3.7842,3.6197,3.7019,9590
TSC,20111121,3.5922,3.6471,3.5922,3.6471,27150
TSC,20111122,3.6745,3.7568,3.6745,3.7293,16920
TSC,20111123,3.8390,3.8664,3.8390,3.8664,18520
TSC,20111124,3.8938,3.8938,3.7567,3.7568,3640
TSC,20111125,3.7842,3.7842,3.7019,3.7019,5040
TSC,20111128,3.7019,3.8116,3.7019,3.7568,3550
TSC,20111129,3.8116,3.8116,3.7568,3.7568,4940
TSC,20111130,3.7020,3.8116,3.7020,3.8116,3000
TSC,20111201,3.8116,3.8116,3.8116,3.8116,540
TSC,20111202,3.8116,3.8116,3.7842,3.7842,3980
TSC,20111205,3.8390,3.9487,3.7842,3.8939,21850
TSC,20111206,3.8939,3.8939,3.7842,3.8390,8430
TSC,20111207,3.8116,3.8390,3.7842,3.7842,2670
TSC,20111208,3.7842,3.7842,3.6745,3.6745,6410
TSC,20111209,3.8390,3.8390,3.6197,3.8116,3900
TSC,20111212,3.7019,3.7293,3.6471,3.6471,11880
TSC,20111213,3.5648,3.6197,3.5374,3.5374,5620
TSC,20111214,3.4277,3.4826,3.3729,3.3729,55550
TSC,20111215,3.3729,3.5100,3.3181,3.5100,4040
TSC,20111216,3.5648,3.6197,3.5374,3.5922,5770
TSC,20111219,3.5648,3.5922,3.5648,3.5922,3160
TSC,20111220,3.5099,3.5099,3.4551,3.4825,2310
TSC,20111221,3.5099,3.5099,3.4825,3.4825,5570
TSC,20111222,3.4551,3.4551,3.3180,3.3180,5000
TSC,20111223,3.3180,3.4277,3.2632,3.4003,19700
TSC,20111226,3.2906,3.4003,3.2906,3.4003,3190
